,avg_win,avg_gus,avg_dir,rfm,Month,aag,aaw,aar,aad
3120,1.7,3.3,282.0,1.41,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3121,2.3,4.0,282.0,1.41,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3122,3.2,5.3,282.0,1.41,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3123,2.9,4.7,275.0,1.56,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3124,2.3,4.3,282.0,1.64,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3125,2.1,3.8,282.0,1.7,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3126,2.7,4.5,282.0,1.71,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3127,2.2,3.7,280.0,1.91,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3128,2.2,3.6,282.0,1.95,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3129,3.9,6.2,282.0,1.95,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3130,2.3,4.2,282.0,1.95,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3131,3.1,5.2,282.0,1.95,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3132,4.3,7.0,282.0,1.95,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3133,2.6,4.3,282.0,2.03,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3134,3.9,6.6,281.0,2.03,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3135,2.2,3.9,282.0,2.03,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3136,3.8,6.6,282.0,2.03,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3137,8.3,12.6,281.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3138,4.7,8.0,281.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3139,3.3,5.2,282.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3140,4.1,7.0,282.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3141,2.3,3.9,282.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3142,2.7,4.8,282.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3143,3.1,5.2,282.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3144,3.2,5.3,282.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3145,2.1,3.4,282.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3146,7.8,11.9,282.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3147,8.4,12.6,282.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3148,2.5,4.8,281.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3149,2.9,4.9,280.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3150,7.3,11.3,281.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3151,5.6,8.9,281.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3152,2.3,3.9,282.0,0.08,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3153,2.4,4.3,277.0,0.54,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3154,1.9,3.6,272.0,0.56,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3155,3.8,6.6,281.0,0.56,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3156,2.2,4.1,282.0,0.56,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3157,2.8,4.9,282.0,0.56,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3158,4.9,8.2,282.0,0.56,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3159,3.4,5.7,282.0,0.56,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3160,2.6,4.5,282.0,0.73,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3161,2.4,4.4,282.0,0.73,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3162,3.8,6.7,281.0,0.73,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3163,3.3,5.3,281.0,0.73,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3164,5.0,7.5,281.0,0.73,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3165,6.6,10.3,281.0,0.73,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3166,3.1,5.2,282.0,0.75,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3167,3.8,6.2,281.0,0.0,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3168,3.7,5.8,280.0,0.0,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3169,4.4,6.8,280.0,0.0,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3170,3.3,5.5,281.0,0.0,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3171,2.5,4.5,282.0,0.0,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3172,2.0,3.8,282.0,0.0,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3173,1.8,3.2,282.0,0.05,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3174,3.5,5.8,281.0,0.23,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3175,2.6,4.4,282.0,0.23,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3176,2.6,4.3,281.0,0.23,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3177,3.6,5.8,281.0,0.23,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3178,1.6,2.8,282.0,0.37,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3179,2.0,3.4,282.0,0.38,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3180,2.3,4.1,281.0,0.38,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3181,2.0,3.7,282.0,0.57,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3182,2.4,3.9,281.0,0.59,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3183,2.2,3.7,281.0,0.62,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3184,3.5,5.8,282.0,0.62,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3185,2.7,4.0,282.0,0.66,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3186,2.8,4.7,282.0,0.85,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3187,2.5,4.2,284.0,0.93,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3188,3.0,5.0,282.0,0.93,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3189,2.5,3.8,282.0,0.96,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3190,4.1,6.7,282.0,0.97,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3191,2.3,4.3,282.0,0.97,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3192,2.4,4.2,282.0,0.97,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3193,2.1,3.5,281.0,0.0,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3194,1.9,3.4,281.0,0.0,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3195,5.1,8.1,281.0,0.05,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3196,5.7,8.8,281.0,0.06,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3197,3.7,5.8,281.0,0.08,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3198,2.6,4.6,282.0,0.08,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3199,2.1,3.6,282.0,0.08,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3200,2.2,3.8,282.0,0.11,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3201,1.9,3.5,282.0,0.12,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3202,2.4,4.2,282.0,0.12,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3203,2.2,3.8,282.0,0.12,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3204,2.6,4.5,282.0,0.12,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3205,2.8,4.8,282.0,0.12,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3206,2.4,3.9,282.0,0.19,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3207,3.1,5.3,281.0,0.19,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3208,2.6,4.5,282.0,0.19,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3209,2.2,3.5,282.0,0.19,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3210,4.0,6.1,282.0,0.29,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3211,2.7,4.7,282.0,0.3,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3212,1.9,3.5,281.0,0.3,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3213,2.5,4.3,282.0,0.39,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3214,2.6,4.3,282.0,0.4,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3215,7.6,11.6,282.0,0.41,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3216,4.3,6.5,282.0,0.41,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3217,3.5,5.5,282.0,0.42,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3218,7.0,10.5,282.0,0.42,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3219,6.7,10.0,282.0,0.42,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3220,3.3,5.4,282.0,0.42,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3221,3.4,5.3,281.0,0.42,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3222,3.6,5.5,281.0,0.42,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3223,2.8,4.5,282.0,0.42,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3224,3.3,5.0,281.0,0.0,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3225,2.3,4.0,281.0,0.0,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3226,1.4,2.5,282.0,0.0,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3227,2.0,3.4,281.0,0.21,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3228,2.3,3.9,282.0,0.21,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3229,1.7,2.9,283.0,0.65,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3230,1.9,3.5,282.0,0.66,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3231,2.5,4.2,282.0,0.66,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3232,3.3,5.1,282.0,0.66,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3233,1.9,3.2,282.0,0.66,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3234,7.4,11.0,281.0,0.66,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3235,5.2,8.4,281.0,0.66,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3236,2.6,4.5,281.0,0.66,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3237,4.0,6.2,280.0,0.66,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3238,2.9,4.8,281.0,0.66,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3239,3.7,5.8,281.0,0.66,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3240,4.1,6.6,281.0,0.67,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3241,4.9,8.1,282.0,0.67,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3242,2.3,4.0,282.0,0.67,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3243,3.7,5.8,282.0,0.67,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3244,3.6,5.7,282.0,0.67,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3245,6.8,10.0,282.0,0.68,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3246,4.5,7.4,282.0,0.68,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3247,2.2,3.9,282.0,0.68,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3248,5.3,8.5,282.0,0.68,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3249,2.3,4.3,282.0,0.68,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3250,4.9,7.2,282.0,0.68,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3251,4.9,6.9,282.0,0.68,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
3252,3.8,5.6,286.0,0.0,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3253,7.2,10.9,282.0,0.0,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3254,8.3,12.2,282.0,0.0,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3255,7.5,11.3,282.0,0.04,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3256,7.8,11.6,282.0,0.05,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3257,1.6,3.0,282.0,0.14,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3258,2.3,3.9,282.0,0.16,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3259,2.1,3.6,283.0,0.22,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3260,1.8,3.0,283.0,0.23,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3261,1.7,2.9,283.0,0.29,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3262,1.8,3.0,283.0,0.54,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3263,8.5,12.6,282.0,0.54,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3264,8.3,11.9,282.0,0.56,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3265,1.5,2.5,288.0,0.72,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3266,1.1,1.7,283.0,0.83,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3267,1.0,1.7,283.0,0.83,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3268,1.1,2.2,283.0,0.84,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3269,2.2,3.6,283.0,0.85,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3270,2.2,3.9,283.0,0.85,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3271,1.2,2.2,283.0,0.85,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3272,5.0,7.7,282.0,0.85,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3273,1.5,2.7,282.0,0.85,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3274,1.7,2.9,282.0,0.85,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3275,2.7,4.6,282.0,0.85,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3276,4.5,7.2,283.0,0.85,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3277,9.7,14.4,283.0,0.85,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3278,10.3,14.8,282.0,0.85,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3279,5.3,7.6,282.0,0.85,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3280,8.5,12.4,282.0,0.86,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3281,1.9,3.1,275.0,0.99,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3282,2.1,3.3,262.0,1.25,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
3283,7.1,10.4,283.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3284,9.8,14.8,283.0,0.02,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3285,4.5,6.9,283.0,0.02,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3286,8.3,12.6,282.0,0.02,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3287,7.4,11.4,283.0,0.02,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3288,6.2,9.3,283.0,0.02,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3289,3.5,5.2,283.0,0.02,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3290,8.3,11.9,283.0,0.02,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3291,2.8,4.3,283.0,0.02,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3292,2.3,3.7,283.0,0.09,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3293,6.7,9.8,283.0,0.1,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3294,6.3,9.1,282.0,0.1,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3295,2.7,4.5,283.0,0.11,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3296,7.0,10.0,283.0,0.21,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3297,5.4,7.8,283.0,0.21,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3298,3.6,5.4,282.0,0.21,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3299,3.7,5.3,283.0,0.21,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3300,7.4,10.9,283.0,0.21,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3301,16.4,23.8,283.0,0.21,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3302,7.8,11.7,283.0,0.22,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3303,6.0,9.1,283.0,0.23,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3304,11.1,15.9,283.0,0.23,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3305,10.2,14.7,283.0,0.23,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3306,13.3,18.6,282.0,0.23,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
3307,12.3,17.8,283.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3308,2.4,4.2,283.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3309,0.7,1.3,283.0,0.08,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3310,13.1,19.0,283.0,0.08,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3311,5.7,8.1,282.0,0.08,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3312,12.4,17.9,282.0,0.08,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3313,12.6,17.1,283.0,0.08,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3314,5.3,8.1,283.0,0.08,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3315,3.5,5.6,282.0,0.08,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3316,10.0,14.5,282.0,0.08,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3317,3.6,5.5,283.0,0.08,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3318,6.4,9.5,283.0,0.08,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3319,11.9,17.1,283.0,0.08,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3320,7.9,12.7,283.0,0.12,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3321,7.6,11.0,283.0,0.12,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3322,18.8,25.9,282.0,0.12,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3323,8.2,12.1,283.0,0.12,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3324,11.0,16.0,283.0,0.12,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3325,4.9,7.4,283.0,0.12,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3326,0.7,1.2,283.0,0.12,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3327,2.1,3.4,283.0,0.12,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3328,1.9,3.4,283.0,0.13,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3329,1.4,2.4,283.0,0.13,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3330,8.9,12.4,283.0,0.13,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3331,8.8,12.5,283.0,0.13,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3332,2.0,3.7,283.0,0.13,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
3333,0.2,0.4,283.0,0.01,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3334,0.4,0.7,283.0,0.02,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3335,3.3,5.1,283.0,0.02,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3336,10.0,13.8,282.0,0.02,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3337,6.4,9.4,283.0,0.02,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3338,5.9,8.8,283.0,0.02,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3339,11.5,16.5,283.0,0.02,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3340,10.1,8.7,317.0,0.02,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3341,1.5,2.5,283.0,0.05,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3342,0.5,1.1,283.0,0.05,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3343,0.5,0.9,283.0,0.05,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3344,6.7,9.5,283.0,0.05,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3345,4.2,6.4,283.0,0.05,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3346,12.3,17.7,282.0,0.05,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3347,5.2,7.7,283.0,0.06,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3348,13.6,18.4,283.0,0.06,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3349,10.8,15.5,283.0,0.06,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3350,8.6,12.7,283.0,0.06,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3351,7.7,11.6,283.0,0.1,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3352,14.4,20.4,283.0,0.1,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3353,4.2,7.0,283.0,0.13,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3354,8.6,12.5,283.0,0.13,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3355,10.6,15.9,283.0,0.13,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3356,15.9,22.6,282.0,0.13,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3357,4.6,7.4,283.0,0.13,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3358,7.7,12.4,283.0,0.13,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3359,15.0,21.4,283.0,0.13,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3360,11.1,16.1,282.0,0.13,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
3361,5.0,7.5,282.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3362,10.9,16.2,283.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3363,9.5,14.2,283.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3364,7.4,11.4,283.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3365,7.4,10.9,283.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3366,3.5,5.6,283.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3367,8.9,13.6,283.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3368,6.0,9.2,283.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3369,2.0,3.7,283.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3370,6.8,10.5,283.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3371,10.1,15.3,283.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3372,11.7,18.1,283.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3373,19.4,28.1,282.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3374,9.6,13.5,283.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3375,11.5,16.6,282.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
